chk.acc,credit.len,credit.amount,save.acc,gender,marital.status,age,other.installment,class
No acc,7,730,No acc,M,Single,46,None,Good
"(-inf,0)",8,1164,"(-inf,100)",M,Single,51,Bank,Good
"[0,200)",42,5954,"(-inf,100)",F,Other,41,Bank,Good
"(-inf,0)",36,1977,No acc,M,Single,40,None,Bad
"(-inf,0)",12,1526,"(-inf,100)",M,Single,66,None,Good
"(-inf,0)",42,3965,"(-inf,100)",M,Single,34,None,Bad
"[0,200)",11,4771,"(-inf,100)",M,Single,51,None,Good
No acc,54,9436,No acc,M,Single,39,None,Good
"[0,200)",30,3832,"(-inf,100)",M,Other,22,None,Good
No acc,24,5943,No acc,F,Other,44,None,Bad
No acc,15,1213,"[500,1000)",M,Single,47,Stores,Good
No acc,18,1568,"[100,500)",F,Other,24,None,Good
"(-inf,0)",24,1755,"(-inf,100)",F,Other,58,None,Good
"(-inf,0)",10,2315,"(-inf,100)",M,Single,52,None,Good
No acc,12,1412,"(-inf,100)",F,Other,29,None,Good
"[0,200)",18,1295,"(-inf,100)",F,Other,27,None,Good
"[0,200)",36,12612,"[100,500)",M,Single,47,None,Bad
"(-inf,0)",18,2249,"[100,500)",M,Single,30,None,Good
"(-inf,0)",12,1108,"(-inf,100)",M,Single,28,None,Bad
No acc,12,618,"(-inf,100)",M,Single,56,None,Good
"(-inf,0)",12,1409,"(-inf,100)",M,Single,54,None,Good
No acc,12,797,No acc,F,Other,33,Bank,Bad
"[200,inf)",24,3617,No acc,M,Single,20,None,Good
"[0,200)",12,1318,"[1000,inf)",M,Single,54,None,Good
"[0,200)",54,15945,"(-inf,100)",M,Single,58,None,Bad
No acc,12,2012,No acc,F,Other,61,None,Good
"[0,200)",18,2622,"[100,500)",M,Single,34,None,Good
"[0,200)",36,2337,"(-inf,100)",M,Single,36,None,Good
"[0,200)",20,7057,No acc,M,Single,36,Bank,Good
No acc,24,1469,"[100,500)",M,Other,41,None,Good
"[0,200)",36,2323,"(-inf,100)",M,Single,24,None,Good
No acc,6,932,"(-inf,100)",F,Other,24,None,Good
"[0,200)",9,1919,"(-inf,100)",M,Single,35,None,Good
No acc,12,2445,No acc,M,Other,26,None,Good
"[0,200)",24,11938,"(-inf,100)",M,Single,39,None,Bad
No acc,18,6458,"(-inf,100)",M,Single,39,Bank,Bad
"[0,200)",12,6078,"(-inf,100)",M,Single,32,None,Good
"(-inf,0)",24,7721,No acc,F,Other,30,None,Good
"[0,200)",14,1410,"[500,1000)",M,Other,35,None,Good
"[0,200)",6,1449,"[100,500)",M,Other,31,Bank,Good
"[200,inf)",15,392,"(-inf,100)",F,Other,23,None,Good
"[0,200)",18,6260,"(-inf,100)",M,Single,28,None,Good
No acc,36,7855,"(-inf,100)",F,Other,25,Stores,Bad
"(-inf,0)",12,1680,"[500,1000)",M,Other,35,None,Good
No acc,48,3578,No acc,M,Single,47,None,Good
"(-inf,0)",42,7174,No acc,F,Other,30,None,Bad
"(-inf,0)",10,2132,No acc,F,Other,27,None,Good
"(-inf,0)",33,4281,"[500,1000)",F,Other,23,None,Bad
"[0,200)",12,2366,"[500,1000)",M,Other,36,None,Good
"(-inf,0)",21,1835,"(-inf,100)",F,Other,25,None,Bad
No acc,24,3868,"(-inf,100)",F,Other,41,None,Good
No acc,12,1768,"(-inf,100)",M,Single,24,None,Good
"[200,inf)",10,781,"(-inf,100)",M,Single,63,None,Good
"[0,200)",18,1924,No acc,F,Other,27,None,Bad
"(-inf,0)",12,2121,"(-inf,100)",M,Single,30,None,Good
"(-inf,0)",12,701,"(-inf,100)",M,Other,40,None,Good
"[0,200)",12,639,"(-inf,100)",M,Single,30,None,Bad
"[0,200)",12,1860,"(-inf,100)",M,Single,34,None,Good
"(-inf,0)",12,3499,"(-inf,100)",F,Other,29,None,Bad
"[0,200)",48,8487,No acc,F,Other,24,None,Good
"(-inf,0)",36,6887,"(-inf,100)",M,Single,29,Stores,Bad
No acc,15,2708,"(-inf,100)",M,Single,27,Bank,Good
No acc,18,1984,"(-inf,100)",M,Single,47,Bank,Good
No acc,60,10144,"[100,500)",F,Other,21,None,Good
No acc,12,1240,No acc,F,Other,38,None,Good
No acc,27,8613,"[1000,inf)",M,Single,27,None,Good
"[0,200)",12,766,"[500,1000)",M,Single,66,None,Bad
"[0,200)",15,2728,No acc,M,Single,35,Bank,Good
"[200,inf)",12,1881,"(-inf,100)",F,Other,44,None,Good
"[200,inf)",6,709,"[1000,inf)",M,Other,27,None,Good
"[0,200)",36,4795,"(-inf,100)",F,Other,30,None,Good
"(-inf,0)",27,3416,"(-inf,100)",M,Single,27,None,Good
"(-inf,0)",18,2462,"(-inf,100)",M,Single,22,None,Bad
No acc,21,2288,"(-inf,100)",F,Other,23,None,Good
"[0,200)",48,3566,"[100,500)",M,Single,30,None,Good
"(-inf,0)",6,860,"(-inf,100)",F,Other,39,None,Good
No acc,12,682,"[100,500)",F,Other,51,None,Good
"(-inf,0)",36,5371,"(-inf,100)",M,Single,28,None,Good
No acc,18,1582,"[1000,inf)",M,Single,46,None,Good
No acc,6,1346,"[100,500)",M,Single,42,Bank,Good
No acc,10,1924,"(-inf,100)",M,Single,38,None,Good
"[200,inf)",36,5848,"(-inf,100)",M,Single,24,None,Good
"[0,200)",24,7758,"[1000,inf)",F,Other,29,None,Good
"[0,200)",24,6967,"[100,500)",M,Single,36,None,Good
"(-inf,0)",12,1282,"(-inf,100)",F,Other,20,None,Bad
"(-inf,0)",9,1288,"[100,500)",M,Single,48,None,Good
"(-inf,0)",12,339,"(-inf,100)",M,Other,45,Bank,Good
"[0,200)",24,3512,"[100,500)",M,Single,38,Bank,Good
No acc,6,1898,No acc,M,Single,34,None,Good
No acc,24,2872,"[100,500)",M,Single,36,None,Good
No acc,18,1055,"(-inf,100)",F,Other,30,None,Good
No acc,15,1262,"[500,1000)",M,Single,36,None,Good
"[0,200)",10,7308,"(-inf,100)",M,Single,70,Bank,Good
No acc,36,909,"[500,1000)",M,Single,36,None,Good
No acc,6,2978,"[500,1000)",M,Single,32,None,Good
"(-inf,0)",18,1131,"(-inf,100)",F,Other,33,None,Bad
"[0,200)",11,1577,"[1000,inf)",F,Other,20,None,Good
No acc,24,3972,"(-inf,100)",F,Other,25,None,Good
"[0,200)",24,1935,"(-inf,100)",M,Other,31,None,Bad
"(-inf,0)",15,950,"(-inf,100)",M,Single,33,None,Bad
No acc,12,763,"(-inf,100)",F,Other,26,None,Good
"[0,200)",24,2064,"(-inf,100)",F,Other,34,None,Bad
"[0,200)",8,1414,"(-inf,100)",M,Single,33,None,Good
"(-inf,0)",21,3414,"(-inf,100)",M,Single,26,None,Bad
No acc,30,7485,No acc,F,Other,53,Bank,Bad
"(-inf,0)",12,2577,"(-inf,100)",M,Other,42,None,Good
"(-inf,0)",6,338,"[500,1000)",M,Single,52,None,Good
No acc,12,1963,"(-inf,100)",M,Single,31,None,Good
"(-inf,0)",21,571,"(-inf,100)",M,Single,65,None,Good
No acc,36,9572,"(-inf,100)",M,Other,28,None,Bad
"[0,200)",36,4455,"(-inf,100)",M,Other,30,Stores,Bad
"(-inf,0)",21,1647,No acc,M,Single,40,None,Bad
No acc,24,3777,"[1000,inf)",M,Single,50,None,Good
"[0,200)",18,884,"(-inf,100)",M,Single,36,Bank,Bad
No acc,15,1360,"(-inf,100)",M,Single,31,None,Good
"[0,200)",9,5129,"(-inf,100)",F,Other,74,Bank,Bad
"[0,200)",16,1175,"(-inf,100)",M,Single,68,None,Good
"(-inf,0)",12,674,"[100,500)",M,Other,20,None,Bad
"[0,200)",18,3244,"(-inf,100)",F,Other,33,Bank,Good
No acc,24,4591,"[1000,inf)",M,Single,54,None,Bad
"[0,200)",48,3844,"[100,500)",M,Single,34,None,Bad
"[0,200)",27,3915,"(-inf,100)",M,Single,36,None,Bad
No acc,6,2108,"(-inf,100)",M,Other,29,None,Good
"[0,200)",45,3031,"[100,500)",M,Single,21,None,Bad
"[0,200)",9,1501,"(-inf,100)",F,Other,34,None,Bad
No acc,6,1382,"(-inf,100)",F,Other,28,None,Good
"[0,200)",12,951,"[100,500)",F,Other,27,Bank,Bad
"[0,200)",24,2760,No acc,M,Single,36,Bank,Good
"[0,200)",18,4297,"(-inf,100)",M,Other,40,None,Bad
No acc,9,936,"[500,1000)",M,Single,52,None,Good
"(-inf,0)",12,1168,"(-inf,100)",M,Other,27,None,Good
No acc,27,5117,"(-inf,100)",M,Single,26,None,Good
"(-inf,0)",12,902,"(-inf,100)",M,Other,21,None,Bad
No acc,12,1495,"(-inf,100)",M,Single,38,None,Good
"(-inf,0)",30,10623,"(-inf,100)",M,Single,38,None,Good
No acc,12,1935,"(-inf,100)",M,Single,43,None,Good
"[0,200)",12,1424,"(-inf,100)",M,Single,26,None,Good
"(-inf,0)",24,6568,"(-inf,100)",M,Other,21,Stores,Good
No acc,12,1413,"[1000,inf)",M,Single,55,None,Good
No acc,9,3074,No acc,M,Single,33,None,Good
No acc,36,3835,No acc,F,Other,45,None,Good
"(-inf,0)",27,5293,"(-inf,100)",M,Single,50,Stores,Bad
"[200,inf)",30,1908,"(-inf,100)",M,Single,66,None,Bad
No acc,36,3342,No acc,M,Single,51,None,Good
"[0,200)",6,932,No acc,F,Other,39,None,Good
"(-inf,0)",18,3104,"(-inf,100)",M,Single,31,Bank,Good
"[200,inf)",36,3913,"(-inf,100)",M,Single,23,None,Good
"(-inf,0)",24,3021,"(-inf,100)",M,Other,24,None,Good
No acc,10,1364,"(-inf,100)",F,Other,64,None,Good
"[0,200)",12,625,"(-inf,100)",M,Other,26,Bank,Good
"(-inf,0)",12,1200,No acc,F,Other,23,Bank,Good
No acc,12,707,"(-inf,100)",M,Single,30,Bank,Good
No acc,24,2978,No acc,M,Single,32,None,Good
No acc,15,4657,"(-inf,100)",M,Single,30,None,Good
No acc,36,2613,"(-inf,100)",M,Single,27,None,Good
"[0,200)",48,10961,"[1000,inf)",M,Single,27,Bank,Bad
"(-inf,0)",12,7865,"(-inf,100)",M,Single,53,None,Bad
No acc,9,1478,"(-inf,100)",M,Single,22,None,Bad
"(-inf,0)",24,3149,"(-inf,100)",M,Single,22,Bank,Good
"[200,inf)",36,4210,"(-inf,100)",M,Single,26,None,Bad
No acc,9,2507,"[500,1000)",M,Single,51,None,Good
No acc,12,2141,"[100,500)",M,Single,35,None,Good
"[0,200)",18,866,"(-inf,100)",M,Other,25,None,Good
No acc,4,1544,"(-inf,100)",M,Single,42,None,Good
"(-inf,0)",24,1823,"(-inf,100)",M,Single,30,Stores,Bad
"[0,200)",6,14555,No acc,M,Single,23,None,Bad
"[0,200)",21,2767,"[100,500)",M,Other,61,Bank,Bad
No acc,12,1291,"(-inf,100)",F,Other,35,None,Good
"(-inf,0)",30,2522,"(-inf,100)",M,Single,39,None,Good
"(-inf,0)",24,915,No acc,F,Other,29,Bank,Bad
No acc,6,1595,"(-inf,100)",M,Single,51,None,Good
"(-inf,0)",48,4605,"(-inf,100)",M,Single,24,None,Bad
No acc,12,1185,"(-inf,100)",F,Other,27,None,Good
No acc,12,3447,"[500,1000)",F,Other,35,None,Good
No acc,24,1258,"(-inf,100)",M,Single,25,None,Good
No acc,12,717,"(-inf,100)",M,Single,52,None,Good
No acc,6,1204,"[100,500)",M,Single,35,Bank,Good
"[200,inf)",24,1925,"(-inf,100)",M,Single,26,None,Good
No acc,18,433,"(-inf,100)",F,Other,22,None,Bad
"(-inf,0)",6,666,"[1000,inf)",F,Other,39,None,Good
"[200,inf)",12,2251,"(-inf,100)",F,Other,46,None,Good
"[0,200)",30,2150,"(-inf,100)",F,Other,24,Bank,Bad
No acc,24,4151,"[100,500)",M,Single,35,None,Good
"[0,200)",9,2030,No acc,M,Single,24,None,Good
"[0,200)",60,7418,No acc,M,Single,27,None,Good
No acc,24,2684,"(-inf,100)",M,Single,35,None,Good
"(-inf,0)",12,2149,"(-inf,100)",M,Other,29,None,Bad
No acc,15,3812,"[100,500)",F,Other,23,None,Good
No acc,11,1154,"[100,500)",F,Other,57,None,Good
"(-inf,0)",12,1657,"(-inf,100)",M,Single,27,None,Good
"(-inf,0)",24,1603,"(-inf,100)",F,Other,55,None,Good
"(-inf,0)",18,5302,"(-inf,100)",M,Single,36,None,Good
No acc,12,2748,"(-inf,100)",F,Other,57,Bank,Good
No acc,10,1231,"(-inf,100)",M,Single,32,None,Good
"[0,200)",15,802,"(-inf,100)",M,Single,37,None,Bad
No acc,36,6304,No acc,M,Single,36,None,Good
No acc,24,1533,"(-inf,100)",F,Other,38,Stores,Good
"(-inf,0)",14,8978,"(-inf,100)",M,Other,45,None,Bad
No acc,24,999,No acc,M,Single,25,None,Good
No acc,18,2662,No acc,M,Single,32,None,Good
No acc,12,1402,"[500,1000)",F,Other,37,None,Good
"[0,200)",48,12169,No acc,M,Single,36,None,Good
"[0,200)",48,3060,"(-inf,100)",M,Single,28,None,Bad
"(-inf,0)",30,11998,"(-inf,100)",M,Other,34,None,Bad
No acc,9,2697,"(-inf,100)",M,Single,32,None,Good
No acc,18,2404,"(-inf,100)",F,Other,26,None,Good
"(-inf,0)",12,1262,No acc,M,Other,49,None,Good
No acc,6,4611,"(-inf,100)",F,Other,32,None,Bad
No acc,24,1901,"[100,500)",M,Single,29,None,Good
No acc,15,3368,"[1000,inf)",M,Single,23,None,Good
No acc,12,1574,"(-inf,100)",M,Single,50,None,Good
"[200,inf)",18,1445,No acc,M,Single,49,Bank,Good
No acc,15,1520,No acc,M,Single,63,None,Good
"[0,200)",24,3878,"[100,500)",M,Other,37,None,Good
"(-inf,0)",47,10722,"(-inf,100)",F,Other,35,None,Good
"(-inf,0)",48,4788,"(-inf,100)",M,Single,26,None,Good
"[0,200)",48,7582,"[100,500)",M,Single,31,None,Good
"[0,200)",12,1092,"(-inf,100)",F,Other,49,None,Good
"(-inf,0)",24,1024,"(-inf,100)",M,Other,48,Stores,Bad
No acc,12,1076,"(-inf,100)",M,Other,26,None,Good
"[0,200)",36,9398,"(-inf,100)",M,Other,28,None,Bad
"(-inf,0)",24,6419,"(-inf,100)",F,Other,44,None,Good
"[200,inf)",42,4796,"(-inf,100)",M,Single,56,None,Good
No acc,48,7629,No acc,M,Other,46,Bank,Good
"[0,200)",48,9960,"(-inf,100)",F,Other,26,None,Bad
No acc,12,4675,No acc,F,Other,20,None,Good
No acc,10,1287,No acc,M,Single,45,None,Good
No acc,18,2515,"(-inf,100)",M,Single,43,None,Good
"[0,200)",21,2745,"[1000,inf)",M,Single,32,None,Good
No acc,6,672,"(-inf,100)",F,Other,54,None,Good
"[0,200)",36,3804,"(-inf,100)",F,Other,42,None,Bad
"[200,inf)",24,1344,No acc,M,Single,37,Bank,Bad
"(-inf,0)",10,1038,"(-inf,100)",M,Single,49,None,Good
No acc,48,10127,"[500,1000)",M,Single,44,Bank,Bad
No acc,6,1543,"[1000,inf)",M,Other,33,None,Good
No acc,30,4811,No acc,F,Other,24,Stores,Good
"(-inf,0)",12,727,"[100,500)",M,Other,33,None,Bad
"[0,200)",8,1237,"(-inf,100)",F,Other,24,None,Bad
"[0,200)",9,276,"(-inf,100)",M,Other,22,None,Good
"[0,200)",48,5381,No acc,M,Single,40,Bank,Good
No acc,24,5511,"[100,500)",M,Single,25,Stores,Good
"[200,inf)",24,3749,"(-inf,100)",F,Other,26,None,Good
"[0,200)",12,685,"(-inf,100)",M,Other,25,Bank,Bad
"[200,inf)",4,1494,No acc,M,Single,29,None,Good
"(-inf,0)",36,2746,"(-inf,100)",M,Single,31,Bank,Bad
"(-inf,0)",12,708,"(-inf,100)",M,Single,38,None,Good
"[0,200)",24,4351,No acc,F,Other,48,None,Good
No acc,12,701,"(-inf,100)",M,Single,32,None,Good
"(-inf,0)",15,3643,"(-inf,100)",F,Other,27,None,Good
"[0,200)",30,4249,"(-inf,100)",M,Other,28,None,Bad
"(-inf,0)",24,1938,"(-inf,100)",M,Other,32,None,Bad
"(-inf,0)",24,2910,"(-inf,100)",M,Single,34,None,Good
"(-inf,0)",18,2659,"[1000,inf)",M,Single,28,None,Good
No acc,18,1028,"(-inf,100)",F,Other,36,None,Good
"(-inf,0)",8,3398,"(-inf,100)",M,Single,39,None,Good
No acc,12,5801,No acc,M,Single,49,None,Good
No acc,24,1525,"[1000,inf)",F,Other,34,None,Good
"[200,inf)",36,4473,"(-inf,100)",M,Single,31,None,Good
"[0,200)",6,1068,"(-inf,100)",M,Single,28,None,Good
"(-inf,0)",24,6615,"(-inf,100)",M,Single,75,None,Good
No acc,18,1864,"[100,500)",F,Other,30,None,Bad
"[0,200)",60,7408,"[100,500)",F,Other,24,None,Bad
No acc,48,11590,"[100,500)",F,Other,24,Bank,Bad
"(-inf,0)",24,4110,"(-inf,100)",M,Single,23,Bank,Bad
"(-inf,0)",6,3384,"(-inf,100)",M,Other,44,None,Bad
"[0,200)",13,2101,"(-inf,100)",F,Other,23,None,Good
"(-inf,0)",15,1275,No acc,F,Other,24,None,Bad
"(-inf,0)",24,4169,"(-inf,100)",M,Single,28,None,Good
"[0,200)",10,1521,"(-inf,100)",M,Other,31,None,Good
"[0,200)",24,5743,"(-inf,100)",F,Other,24,None,Good
"(-inf,0)",21,3599,"(-inf,100)",F,Other,26,None,Good
"[0,200)",18,3213,"[500,1000)",M,Other,25,None,Good
"[0,200)",18,4439,"(-inf,100)",M,Single,33,Bank,Good
"[200,inf)",10,3949,"(-inf,100)",M,Single,37,None,Good
No acc,15,1459,"(-inf,100)",F,Other,43,None,Good
"[0,200)",13,882,"(-inf,100)",M,Single,23,None,Good
"[0,200)",24,3758,"[500,1000)",F,Other,23,None,Good
No acc,6,1743,"[100,500)",M,Single,34,None,Good
"[0,200)",9,1136,"[1000,inf)",M,Single,32,None,Bad
No acc,9,1236,"(-inf,100)",F,Other,23,None,Good
"[0,200)",9,959,"(-inf,100)",F,Other,29,None,Bad
No acc,18,3229,No acc,M,Single,38,None,Good
"(-inf,0)",12,6199,"(-inf,100)",M,Single,28,None,Bad
No acc,10,727,"[500,1000)",M,Single,46,None,Good
"[0,200)",24,1246,"(-inf,100)",M,Single,23,Stores,Bad
No acc,12,2331,No acc,M,Single,49,None,Good
No acc,36,4463,"(-inf,100)",M,Single,26,None,Bad
No acc,12,776,"(-inf,100)",M,Other,28,None,Good
"(-inf,0)",30,2406,"(-inf,100)",F,Other,23,None,Bad
"[0,200)",18,1239,No acc,M,Single,61,None,Good
"[200,inf)",12,3399,No acc,M,Single,37,None,Good
"[200,inf)",12,2247,"(-inf,100)",F,Other,36,Stores,Good
No acc,6,1766,"(-inf,100)",M,Other,21,None,Good
"(-inf,0)",18,2473,"(-inf,100)",M,Single,25,None,Bad
No acc,12,1542,"(-inf,100)",M,Single,36,None,Good
No acc,18,3850,"(-inf,100)",M,Single,27,None,Good
"(-inf,0)",18,3650,"(-inf,100)",F,Other,22,None,Good
"(-inf,0)",36,3446,"(-inf,100)",M,Single,42,None,Bad
"[0,200)",18,3001,"(-inf,100)",F,Other,40,None,Good
No acc,36,3079,No acc,M,Single,36,None,Good
No acc,18,6070,"(-inf,100)",M,Single,33,None,Good
No acc,10,2146,"(-inf,100)",F,Other,23,None,Good
No acc,60,13756,No acc,M,Single,63,Bank,Good
"[0,200)",60,14782,"[100,500)",F,Other,60,Bank,Bad
"(-inf,0)",48,7685,"(-inf,100)",F,Other,37,None,Bad
No acc,18,2320,"(-inf,100)",M,Other,34,None,Good
No acc,7,846,No acc,M,Single,36,None,Good
"[0,200)",36,14318,"(-inf,100)",M,Single,57,None,Bad
No acc,6,362,"[100,500)",F,Other,52,None,Good
"(-inf,0)",20,2212,No acc,M,Single,39,None,Good
"[0,200)",18,12976,"(-inf,100)",F,Other,38,None,Bad
No acc,22,1283,No acc,F,Other,25,None,Good
"[200,inf)",12,1330,"(-inf,100)",M,Single,26,None,Good
No acc,30,4272,"[100,500)",M,Single,26,None,Good
No acc,18,2238,"(-inf,100)",F,Other,25,None,Good
No acc,18,1126,No acc,F,Other,21,None,Good
"[0,200)",18,7374,"(-inf,100)",M,Single,40,Stores,Good
"[0,200)",15,2326,"[500,1000)",M,Single,27,Bank,Good
No acc,9,1449,"(-inf,100)",F,Other,27,None,Good
No acc,18,1820,"(-inf,100)",M,Other,30,None,Good
"[0,200)",12,983,"[1000,inf)",F,Other,19,None,Good
"(-inf,0)",36,3249,"(-inf,100)",M,Single,39,Bank,Good
"(-inf,0)",6,1957,"(-inf,100)",F,Other,31,None,Good
No acc,9,2406,"(-inf,100)",M,Single,31,None,Good
"[0,200)",39,11760,"[100,500)",M,Single,32,None,Good
"(-inf,0)",12,2578,"(-inf,100)",F,Other,55,None,Good
"(-inf,0)",36,2348,"(-inf,100)",M,Other,46,None,Good
"[0,200)",12,1223,"(-inf,100)",M,Other,46,None,Bad
No acc,24,1516,"[1000,inf)",F,Other,43,None,Good
No acc,18,1473,"(-inf,100)",M,Other,39,None,Good
"[0,200)",18,1887,No acc,M,Other,28,Bank,Good
No acc,24,8648,"(-inf,100)",M,Single,27,Bank,Bad
No acc,14,802,"(-inf,100)",M,Single,27,None,Good
"[0,200)",18,2899,No acc,M,Single,43,None,Good
"[0,200)",24,2039,"(-inf,100)",M,Other,22,None,Bad
No acc,24,2197,No acc,M,Single,43,None,Good
"(-inf,0)",15,1053,"(-inf,100)",M,Other,27,None,Good
No acc,24,3235,"[500,1000)",M,Other,26,None,Good
"[200,inf)",12,939,"[500,1000)",M,Other,28,None,Bad
"[0,200)",24,1967,"(-inf,100)",F,Other,20,None,Good
No acc,33,7253,"(-inf,100)",M,Single,35,None,Good
No acc,12,2292,"(-inf,100)",M,Single,42,Stores,Bad
No acc,10,1597,"[500,1000)",M,Single,40,None,Good
"(-inf,0)",24,1381,No acc,F,Other,35,None,Bad
No acc,36,5842,"(-inf,100)",M,Single,35,None,Good
"(-inf,0)",12,2579,"(-inf,100)",M,Single,33,None,Bad
"(-inf,0)",18,8471,No acc,F,Other,23,None,Good
No acc,21,2782,"[500,1000)",F,Other,31,Bank,Good
"[0,200)",18,1042,No acc,F,Other,33,None,Bad
No acc,15,3186,"[1000,inf)",F,Other,20,None,Good
"[0,200)",12,2028,No acc,M,Single,30,None,Good
"[0,200)",12,958,"(-inf,100)",M,Single,47,None,Good
No acc,21,1591,"[100,500)",M,Single,34,None,Good
"[0,200)",12,2762,No acc,F,Other,25,Bank,Bad
"[0,200)",18,2779,"(-inf,100)",M,Other,21,None,Good
No acc,28,2743,"(-inf,100)",M,Single,29,None,Good
No acc,18,1149,"[1000,inf)",M,Single,46,None,Good
No acc,9,1313,"(-inf,100)",M,Single,20,None,Good
"(-inf,0)",18,1190,"(-inf,100)",F,Other,55,None,Bad
No acc,5,3448,"(-inf,100)",M,Single,74,None,Good
"[0,200)",24,11328,"(-inf,100)",M,Single,29,Bank,Bad
"(-inf,0)",6,1872,"(-inf,100)",M,Single,36,None,Good
No acc,24,2058,"(-inf,100)",M,Other,33,None,Good
"(-inf,0)",9,2136,"(-inf,100)",M,Single,25,None,Good
"[0,200)",12,1484,No acc,M,Other,25,None,Bad
No acc,6,660,"[500,1000)",M,Other,23,None,Good
No acc,24,1287,"[1000,inf)",F,Other,37,None,Good
